,SensorID,SensorTown,countyid
0,DEBB007,Elsterwerda,12062
1,DEBB021,Potsdam,12054
2,DEBB026,Spremberg,12071
3,DEBB029,Schwedt/Oder,12073
4,DEBB032,Eisenhüttenstadt,12067
5,DEBB042,Frankfurt (Oder),12053
6,DEBB044,Cottbus,12052
7,DEBB045,Frankfurt (Oder),12053
8,DEBB048,Neuruppin,12068
9,DEBB049,Brandenburg an der Havel,12051
10,DEBB050,Bernau bei Berlin,12060
11,DEBB053,Buckow (Märkische Schweiz),12064
12,DEBB054,Potsdam,12054
13,DEBB055,Brandenburg an der Havel,12051
14,DEBB056,Paulinenaue,12063
15,DEBB060,Eberswalde,12060
16,DEBB063,Wittenberge,12070
17,DEBB064,Cottbus,12052
18,DEBB065,Bad Belzig,12069
19,DEBB066,Neu Zauche,12061
20,DEBB067,Nauen,12063
21,DEBB068,Bernau bei Berlin,12060
22,DEBB073,Potsdam,12054
23,DEBB075,Potsdam,12054
24,DEBB076,Cottbus,12052
25,DEBB077,Stechlin,12065
26,DEBB078,Neuruppin,12068
27,DEBB079,Spremberg,12071
29,DEBB082,Königs Wusterhausen,12061
30,DEBB083,Spremberg,12071
31,DEBB084,Vogelsang,12067
32,DEBB085,Spremberg,12071
33,DEBB086,Blankenfelde-Mahlow,12072
34,DEBB087,Cottbus,12052
35,DEBB088,Premnitz,12063
36,DEBB092,Frankfurt (Oder),12053
39,DEBE010,Berlin,11
40,DEBE018,Berlin,11
41,DEBE027,Berlin,11
42,DEBE032,Berlin,11
43,DEBE034,Berlin,11
44,DEBE051,Berlin,11
45,DEBE056,Berlin,11
46,DEBE061,Berlin,11
47,DEBE062,Berlin,11
48,DEBE063,Berlin,11
49,DEBE064,Berlin,11
50,DEBE065,Berlin,11
51,DEBE066,Berlin,11
52,DEBE067,Berlin,11
53,DEBE068,Berlin,11
54,DEBE069,Berlin,11
55,DEBW001,Karlsruhe,8212
57,DEBW005,Mannheim,8222
58,DEBW006,Mannheim,8222
59,DEBW007,Mannheim,8222
60,DEBW009,Heidelberg,8221
61,DEBW010,Wiesloch,8226
62,DEBW011,Stuttgart,8111
63,DEBW013,Stuttgart,8111
64,DEBW015,Heilbronn,8121
65,DEBW019,Ulm,8421
66,DEBW022,Kehl,8317
67,DEBW023,Weil am Rhein,8336
68,DEBW024,Ludwigsburg,8118
69,DEBW026,Plochingen,8116
70,DEBW027,Reutlingen,8415
71,DEBW029,Aalen,8136
73,DEBW033,Pforzheim,8231
74,DEBW034,Waiblingen,8119
75,DEBW037,Freudenstadt,8237
76,DEBW038,Friedrichshafen,8435
77,DEBW039,Villingen-Schwenningen,8326
78,DEBW040,Waldshut-Tiengen,8337
79,DEBW042,Filderstadt,8116
80,DEBW046,Biberach an der Riß,8426
81,DEBW052,Konstanz,8335
82,DEBW056,Schwäbisch Hall,8127
83,DEBW059,Tauberbischofsheim,8128
84,DEBW073,Neuenburg am Rhein,8315
85,DEBW076,Baden-Baden,8211
86,DEBW080,Karlsruhe,8212
87,DEBW081,Karlsruhe,8212
88,DEBW084,Freiburg im Breisgau,8311
89,DEBW087,Sonnenbühl,8415
90,DEBW098,Mannheim,8222
91,DEBW099,Stuttgart,8111
92,DEBW103,Wilhelmsfeld,8226
93,DEBW107,Tübingen,8416
94,DEBW110,Pfullendorf,8437
95,DEBW111,Offenburg,8317
96,DEBW112,Gärtringen,8115
97,DEBW116,Stuttgart,8111
98,DEBW117,Ludwigsburg,8118
99,DEBW118,Stuttgart,8111
100,DEBW120,Leonberg,8115
101,DEBW121,Pleidelsheim,8118
102,DEBW122,Freiburg im Breisgau,8311
103,DEBW125,Pfinztal,8215
104,DEBW126,Karlsruhe,8212
105,DEBW127,Freiburg im Breisgau,8311
106,DEBW128,Mühlacker,8236
107,DEBW130,Pforzheim,8231
108,DEBW133,Ilsfeld,8125
109,DEBW134,Stuttgart,8111
110,DEBW135,Herrenberg,8115
111,DEBW136,Tübingen,8416
112,DEBW137,Tübingen,8416
113,DEBW138,Ulm,8421
114,DEBW142,Markgröningen,8118
115,DEBW143,Schramberg,8325
116,DEBW144,Walzbachtal,8215
117,DEBW145,Heidenheim an der Brenz,8135
118,DEBW147,Reutlingen,8415
119,DEBW148,Ingersheim,8118
120,DEBW149,Urbach,7138
121,DEBW150,Murg,8337
122,DEBW151,Heidelberg,8221
123,DEBW152,Heilbronn,8121
124,DEBW153,Ulm,8421
125,DEBW154,Freiberg am Neckar,8118
126,DEBW155,Schwäbisch Gmünd,8136
127,DEBW156,Schramberg,8325
128,DEBW157,Wendlingen am Neckar,8116
129,DEBW195,Hemmingen,3241
130,DEBW196,Fellbach,8119
131,DEBW197,Lahr,7140
132,DEBW198,Mögglingen,8136
134,DEBW210,Weil am Rhein,8336
137,DEBW213,Balingen,8417
138,DEBW214,Bietigheim-Bissingen,8118
139,DEBW219,Backnang,8119
140,DEBW220,Esslingen am Neckar,8116
141,DEBW221,Konstanz,8335
142,DEBW222,Kuchen,8117
145,DEBW226,Friedrichshafen,8435
146,DEBW227,Lichtenstein,8415
147,DEBW228,Ravensburg,8436
148,DEBW229,Marbach am Neckar,8118
149,DEBY001,Ansbach,9561
150,DEBY002,Arzberg,9479
151,DEBY004,Kleinwallstadt,9676
152,DEBY005,Aschaffenburg,9661
153,DEBY006,Augsburg,9761
154,DEBY007,Augsburg,9761
155,DEBY009,Bamberg,9461
156,DEBY010,Bayreuth,9462
157,DEBY012,Burghausen,9171
158,DEBY013,Mehring,7235
159,DEBY014,Coburg,9463
160,DEBY020,Hof,7143
161,DEBY021,Ingolstadt,9161
163,DEBY028,Kelheim,9273
165,DEBY031,Kempten (Allgäu),9763
166,DEBY032,Kulmbach,9477
167,DEBY033,Landshut,9261
168,DEBY035,Lindau (Bodensee),9776
169,DEBY037,München,9162
170,DEBY039,München,9162
171,DEBY043,München,9162
172,DEBY047,Naila,9475
174,DEBY052,Neu-Ulm,9775
175,DEBY053,Nürnberg,9564
176,DEBY054,Nürnberg,9564
177,DEBY056,Fürth,6431
178,DEBY058,Nürnberg,9564
179,DEBY062,Regen,9276
180,DEBY063,Regensburg,9362
181,DEBY067,Schwandorf,9376
182,DEBY068,Schweinfurt,9662
183,DEBY072,Tiefenbach,7140
185,DEBY076,Würzburg,9663
186,DEBY077,Würzburg,9663
187,DEBY079,Bad Reichenhall,9172
188,DEBY081,Garmisch-Partenkirchen,9180
189,DEBY088,Trostberg,9189
190,DEBY089,München,9162
191,DEBY093,Sulzbach-Rosenberg,9371
192,DEBY099,Augsburg,9761
193,DEBY109,Andechs,9188
194,DEBY110,Augsburg,9761
195,DEBY111,Bayreuth,9462
196,DEBY113,Erlangen,9562
197,DEBY114,München,9162
198,DEBY115,München,9162
199,DEBY116,Erlangen,9562
200,DEBY118,Passau,9262
201,DEBY119,Würzburg,9663
202,DEBY120,Nürnberg,9564
203,DEBY121,Oberaudorf,9187
204,DEBY122,Bad Hindelang,9780
205,DEBY123,Garmisch-Partenkirchen,9180
206,DEBY124,Burgbernheim,9575
208,DEBY188,Schwabach,9565
209,DEBY189,München,9162
211,DEHB001,Bremen,4
212,DEHB002,Bremen,4
213,DEHB003,Bremen,4
214,DEHB004,Bremen,4
215,DEHB005,Bremerhaven,4012
216,DEHB006,Bremen,4
217,DEHB007,Bremen,4
218,DEHB010,Bremen,4
219,DEHB011,Bremerhaven,4012
220,DEHB012,Bremen,4
221,DEHB013,Bremen,4
222,DEHE001,Darmstadt,6411
223,DEHE005,Frankfurt am Main,6412
224,DEHE008,Frankfurt am Main,6412
225,DEHE009,Frankfurt am Main,6412
226,DEHE011,Hanau,6435
227,DEHE013,Kassel,6611
228,DEHE018,Raunheim,6433
229,DEHE020,Wetzlar,6532
230,DEHE022,Wiesbaden,6414
231,DEHE023,Grebenau,6535
232,DEHE024,Gutsbezirk Kaufunger Wald,6636
233,DEHE026,Jossgrund,6435
234,DEHE028,Fürth,6431
235,DEHE030,Marburg,6534
236,DEHE032,Bebra,6632
237,DEHE036,Frankfurt am Main,6412
238,DEHE037,Wiesbaden,6414
239,DEHE039,Breitenbach a. Herzberg,6632
240,DEHE040,Darmstadt,6411
241,DEHE041,Frankfurt am Main,6412
242,DEHE042,Linden,1051
243,DEHE043,Riedstadt,6433
244,DEHE044,Limburg a.d. Lahn,6533
245,DEHE045,Michelstadt,6437
246,DEHE046,Bad Arolsen,6635
247,DEHE049,Kassel,6611
248,DEHE050,Zierenberg,6633
249,DEHE051,Gersfeld (Rhön),6631
250,DEHE052,Glashütten,6434
251,DEHE053,Frankfurt am Main,6412
252,DEHE054,Hanau,6435
253,DEHE056,Frankfurt am Main,6412
254,DEHE057,Wetzlar,6532
255,DEHE058,Fulda,6631
256,DEHE059,Fulda,6631
257,DEHE060,Edertal,6635
258,DEHE061,Gießen,6531
259,DEHE062,Marburg,6534
261,DEHE065,Frankfurt am Main,6412
262,DEHE066,Frankfurt am Main,6412
263,DEHE067,Frankfurt am Main,6412
264,DEHE068,Frankfurt am Main,6412
265,DEHE069,Frankfurt am Main,6412
266,DEHE070,Frankfurt am Main,6412
267,DEHE071,Frankfurt am Main,6412
268,DEHE072,Frankfurt am Main,6412
269,DEHE073,Hanau,6435
270,DEHE074,Hanau,6435
271,DEHE075,Hanau,6435
272,DEHE076,Hanau,6435
273,DEHE077,Hanau,6435
274,DEHE078,Hanau,6435
275,DEHE079,Hanau,6435
276,DEHE080,Hanau,6435
277,DEHE081,Wetzlar,6532
278,DEHE082,Wetzlar,6532
279,DEHE083,Wetzlar,6532
280,DEHE084,Wetzlar,6532
281,DEHE085,Kassel,6611
282,DEHE086,Kassel,6611
283,DEHE087,Kassel,6611
284,DEHE088,Kassel,6611
285,DEHE089,Wiesbaden,6414
286,DEHE090,Wiesbaden,6414
287,DEHE091,Wiesbaden,6414
288,DEHE092,Wiesbaden,6414
289,DEHE094,Reinheim,6432
290,DEHE095,Wetzlar,6532
291,DEHE096,Frankfurt am Main,6412
292,DEHE097,Fulda,6631
293,DEHE098,Limburg a.d. Lahn,6533
294,DEHE099,Limburg a.d. Lahn,6533
295,DEHE100,Limburg a.d. Lahn,6533
296,DEHE101,Limburg a.d. Lahn,6533
297,DEHE102,Offenbach am Main,6413
298,DEHE103,Offenbach am Main,6413
299,DEHE104,Offenbach am Main,6413
300,DEHE105,Wetzlar,6532
302,DEHE112,Wiesbaden,6414
303,DEHE113,Lampertheim,6431
304,DEHE114,Lampertheim,6431
305,DEHE115,Breuberg,6437
306,DEHE116,Offenbach am Main,6413
307,DEHE130,Darmstadt,6411
309,DEHE132,Darmstadt,6411
310,DEHE133,Bensheim,6431
311,DEHE134,Fulda,6631
312,DEHE135,Frankfurt am Main,6412
313,DEHH008,Hamburg,2
314,DEHH015,Hamburg,2
315,DEHH016,Hamburg,2
316,DEHH021,Hamburg,2
317,DEHH026,Hamburg,2
318,DEHH033,Hamburg,2
319,DEHH047,Hamburg,2
320,DEHH049,Hamburg,2
321,DEHH050,Hamburg,2
322,DEHH059,Hamburg,2
323,DEHH064,Hamburg,2
324,DEHH068,Hamburg,2
325,DEHH070,Hamburg,2
326,DEHH072,Hamburg,2
327,DEHH073,Hamburg,2
328,DEHH074,Hamburg,2
329,DEHH075,Hamburg,2
330,DEHH076,Hamburg,2
331,DEHH078,Hamburg,2
332,DEHH079,Hamburg,2
333,DEHH080,Hamburg,2
334,DEHH081,Hamburg,2
335,DEMV003,Neubrandenburg,13071
336,DEMV004,Gülzow-Prüzen,13072
337,DEMV006,Stralsund,13073
338,DEMV007,Rövershagen,13072
339,DEMV012,Rothenklempenow,13075
340,DEMV017,Göhlen,13076
341,DEMV018,Zarrentin am Schaalsee,13076
342,DEMV019,Güstrow,13072
343,DEMV020,Rostock,13003
344,DEMV021,Rostock,13003
345,DEMV022,Rostock,13003
346,DEMV023,Schwerin,12061
347,DEMV024,Leizen,13071
348,DEMV025,Stralsund,13073
349,DEMV026,Garz/Rügen,13073
350,DEMV027,Wolgast,13075
351,DEMV028,Wismar,13074
352,DEMV031,Rostock,13003
353,DENI008,Braunschweig,3101
354,DENI011,Braunschweig,3101
355,DENI016,Goslar,3153
356,DENI019,Solling (Landkreis Northeim),3155
357,DENI020,Wolfsburg,3103
358,DENI028,Duderstadt,3159
359,DENI029,Emden,3402
360,DENI031,Wilhelmshaven,3405
361,DENI038,Osnabrück,3404
362,DENI041,Rinteln,3257
363,DENI042,Göttingen,3159
364,DENI043,Lingen (Ems),3454
365,DENI048,Hannover,3241
366,DENI051,Braunlage,3153
367,DENI052,Walsrode,3358
368,DENI053,Bösel,3453
369,DENI054,Hannover,3241
370,DENI058,Norderney,3452
371,DENI059,Cuxhaven,3352
372,DENI060,Lüchow (Wendland),3354
373,DENI062,Lüneburg,3355
374,DENI063,Jork,3359
375,DENI066,Hildesheim,3254
376,DENI067,Osnabrück,3404
377,DENI068,Göttingen,3159
378,DENI069,Nordenham,3461
379,DENI070,Salzgitter,3102
380,DENI071,Bad Lauterberg im Harz,3159
381,DENI072,Burgdorf,3158
382,DENI074,Hameln,3252
383,DENI075,Braunschweig,3101
385,DENI077,Solling (Landkreis Northeim),3155
387,DENI144,Osnabrück,3404
388,DENI145,Osnabrück,3404
389,DENI146,Osnabrück,3404
390,DENI147,Göttingen,3159
391,DENI148,Göttingen,3159
392,DENI149,Hannover,3241
393,DENI150,Hannover,3241
394,DENI151,Hannover,3241
395,DENI152,Hannover,3241
396,DENI153,Hannover,3241
397,DENI157,Wolfsburg,3103
398,DENI158,Wolfsburg,3103
399,DENI159,Wolfsburg,3103
400,DENI160,Braunschweig,3101
403,DENW002,Datteln,5562
404,DENW006,Lünen,5978
405,DENW008,Dortmund,5913
406,DENW010,Unna,5978
407,DENW015,Marl,3251
408,DENW021,Bottrop,5512
409,DENW022,Gelsenkirchen,5513
410,DENW024,Essen,5113
411,DENW029,Hattingen,5954
412,DENW030,Wesel,5170
413,DENW034,Duisburg,5112
414,DENW038,Mülheim an der Ruhr,5117
415,DENW040,Duisburg,5112
416,DENW042,Krefeld,5114
417,DENW043,Essen,5113
418,DENW053,Köln,5315
419,DENW058,Hürth,5362
420,DENW059,Köln,5315
421,DENW062,Bonn,5314
422,DENW064,Simmerath,5334
423,DENW065,Netphen,5970
424,DENW066,Nettetal,5166
425,DENW067,Bielefeld,5711
426,DENW068,Soest,5974
427,DENW071,Düsseldorf,5111
428,DENW074,Niederzier,5358
429,DENW078,Ratingen,5158
430,DENW079,Leverkusen,5316
431,DENW080,Solingen,5122
432,DENW081,Borken,5554
433,DENW082,Düsseldorf,5111
434,DENW094,Aachen,5334
435,DENW095,Münster,5515
436,DENW096,Mönchengladbach,5116
437,DENW100,Mönchengladbach,5116
438,DENW101,Dortmund,5913
439,DENW102,Duisburg,5112
440,DENW112,Duisburg,5112
441,DENW114,Wuppertal,5124
442,DENW115,Krefeld,5114
443,DENW116,Krefeld,5114
444,DENW117,Bochum,5911
445,DENW118,Bottrop,5512
446,DENW119,Bottrop,5512
447,DENW120,Bottrop,5512
448,DENW121,Bottrop,5512
449,DENW127,Castrop-Rauxel,5562
450,DENW129,Datteln,5562
451,DENW131,Duisburg,5112
452,DENW133,Hagen,1060
453,DENW134,Essen,5113
454,DENW135,Essen,5113
455,DENW136,Dortmund,5913
456,DENW137,Hagen,1060
457,DENW147,Köln,5315
458,DENW148,Köln,5315
459,DENW149,Köln,5315
460,DENW151,Köln,5315
461,DENW152,Köln,5315
462,DENW153,Köln,5315
463,DENW156,Münster,5515
464,DENW157,Paderborn,5774
465,DENW158,Paderborn,5774
466,DENW161,Essen,5113
467,DENW162,Essen,5113
468,DENW164,Köln,5315
469,DENW165,Mönchengladbach,5116
470,DENW166,Remscheid,5120
471,DENW167,Siegen,5970
472,DENW168,Essen,5113
473,DENW169,Essen,5113
474,DENW171,Essen,5113
475,DENW172,Neuss,5162
476,DENW174,Witten,5954
477,DENW175,Bonn,5314
478,DENW176,Bonn,5314
479,DENW178,Aachen,5334
480,DENW179,Schwerte,5978
481,DENW180,Grevenbroich,5162
482,DENW181,Warstein,5974
483,DENW182,Elsdorf,3357
484,DENW184,Dortmund,5913
485,DENW185,Dortmund,5913
486,DENW186,Bielefeld,5711
487,DENW187,Mülheim an der Ruhr,5117
488,DENW188,Oberhausen,5119
489,DENW189,Wuppertal,5124
490,DENW194,Duisburg,5112
491,DENW195,Hamm,5915
492,DENW198,Köln,5315
493,DENW200,Bielefeld,5711
494,DENW201,Bottrop,5512
495,DENW203,Herne,5916
496,DENW204,Bochum,5911
497,DENW206,Solingen,5122
498,DENW207,Aachen,5334
499,DENW208,Gelsenkirchen,5513
500,DENW209,Oberhausen,5119
501,DENW210,Erwitte,5974
502,DENW211,Köln,5315
503,DENW212,Köln,5315
504,DENW213,Overath,5378
505,DENW215,Essen,5113
506,DENW216,Düsseldorf,5111
507,DENW219,Köln,5315
508,DENW220,Recklinghausen,5562
509,DENW222,Halle (Westf.),5754
510,DENW224,Dinslaken,5170
511,DENW225,Gevelsberg,5954
512,DENW228,Bielefeld,5711
513,DENW230,Bönen,5978
514,DENW231,Kamen,5978
516,DENW234,Bottrop,5512
517,DENW235,Gelsenkirchen,5513
518,DENW236,Hagen,1060
519,DENW239,Witten,5954
520,DENW243,Herne,5916
521,DENW245,Stolberg (Rhld.),5334
522,DENW246,Lünen,5978
523,DENW247,Essen,5113
524,DENW248,Recklinghausen,5562
525,DENW249,Köln,5315
526,DENW250,Köln,5315
527,DENW251,Krefeld,5114
528,DENW252,Krefeld,5114
529,DENW253,Duisburg,5112
530,DENW254,Duisburg,5112
531,DENW255,Hagen,1060
532,DENW256,Mettmann,5158
533,DENW258,Düren,5358
534,DENW259,Mönchengladbach,5116
535,DENW260,Münster,5515
536,DENW261,Krefeld,5114
537,DENW262,Dinslaken,5170
538,DENW263,Paderborn,5774
539,DENW265,Bönen,5978
540,DENW266,Düren,5358
541,DENW267,Hürth,5362
542,DENW268,Münster,5515
543,DENW269,Münster,5515
544,DENW270,Lünen,5978
545,DENW271,Lünen,5978
546,DENW272,Siegen,5970
547,DENW273,Herten,5562
548,DENW274,Castrop-Rauxel,5562
549,DENW275,Dinslaken,5170
550,DENW276,Essen,5113
551,DENW277,Essen,5113
552,DENW278,Gladbeck,5562
553,DENW279,Recklinghausen,5562
554,DENW280,Gevelsberg,5954
555,DENW281,Hagen,1060
556,DENW282,Schwerte,5978
557,DENW283,Emmerich am Rhein,5154
558,DENW284,Iserlohn,5962
559,DENW285,Hagen,1060
560,DENW286,Recklinghausen,5562
561,DENW287,Eschweiler,5334
562,DENW288,Köln,5315
563,DENW289,Neuss,5162
564,DENW290,Neuss,5162
565,DENW291,Mettmann,5158
566,DENW292,Schwerte,5978
567,DENW293,Dinslaken,5170
568,DENW294,Emmerich am Rhein,5154
569,DENW295,Iserlohn,5962
570,DENW296,Recklinghausen,5562
571,DENW297,Köln,5315
572,DENW298,Bochum,5911
573,DENW299,Gladbeck,5562
574,DENW300,Inden,5358
575,DENW301,Mülheim an der Ruhr,5117
576,DENW302,Köln,5315
577,DENW303,Köln,5315
578,DENW304,Köln,5315
579,DENW305,Mülheim an der Ruhr,5117
580,DENW306,Lünen,5978
581,DENW307,Kamp-Lintfort,5170
582,DENW308,Grevenbroich,5162
583,DENW309,Duisburg,5112
584,DENW317,Gelsenkirchen,5513
585,DENW318,Gelsenkirchen,5513
586,DENW319,Gelsenkirchen,5513
587,DENW320,Gelsenkirchen,5513
588,DENW321,Gelsenkirchen,5513
589,DENW322,Bad Salzuflen,5766
590,DENW323,Bad Salzuflen,5766
592,DENW331,Bochum,5911
593,DENW332,Köln,5315
594,DENW336,Köln,5315
595,DENW337,Jüchen,5162
596,DENW338,Duisburg,5112
597,DENW340,Düsseldorf,5111
598,DENW351,Gelsenkirchen,5513
599,DENW353,Köln,5315
600,DENW354,Düsseldorf,5111
601,DENW355,Leverkusen,5316
602,DENW358,Köln,5315
604,DENW360,Siegen,5970
605,DENW361,Bielefeld,5711
606,DENW363,Paderborn,5774
607,DENW364,Bottrop,5512
608,DENW365,Schwerte,5978
609,DENW367,Gladbeck,5562
610,DENW368,Düsseldorf,5111
611,DENW369,Herne,5916
612,DENW370,Düsseldorf,5111
613,DENW371,Aachen,5334
615,DENW374,Recklinghausen,5562
616,DENW376,Duisburg,5112
617,DENW377,Duisburg,5112
619,DERP001,Ludwigshafen am Rhein,7314
620,DERP002,Ludwigshafen am Rhein,7314
621,DERP003,Ludwigshafen am Rhein,7314
622,DERP007,Mainz,7315
623,DERP008,Mainz,7315
624,DERP009,Mainz,7315
625,DERP010,Mainz,7315
626,DERP011,Mainz,7315
627,DERP012,Mainz,7315
628,DERP013,Dunzweiler,7336
629,DERP014,Siesbach,7134
630,DERP015,Gondenbrett,7232
631,DERP016,Herdorf,7132
632,DERP017,Merzalben,7340
633,DERP018,Speyer,7318
634,DERP019,Kaiserslautern,7312
635,DERP020,Trier,7211
636,DERP021,Neuwied,7138
637,DERP022,Bad Kreuznach,7133
638,DERP023,Worms,7319
639,DERP024,Koblenz,7111
640,DERP025,Wörth am Rhein,7334
641,DERP026,Frankenthal (Pfalz),7311
642,DERP027,Neustadt an der Weinstraße,7316
643,DERP028,Montabaur,7143
644,DERP034,Pirmasens,7317
645,DERP035,Kaiserslautern,7312
646,DERP036,Trier,7211
647,DERP040,Trier,7211
648,DERP041,Ludwigshafen am Rhein,7314
649,DERP042,Pirmasens,7317
650,DERP043,Braubach,7141
651,DERP044,Buchholz (Westerwald),7138
652,DERP045,Koblenz,7111
653,DERP046,Neuwied,7138
654,DERP047,Trier,7211
655,DERP052,Mayen,7137
656,DERP053,Speyer,7318
657,DERP060,Pirmasens,7317
658,DERP063,Koblenz,7111
659,DESH001,Moorrege,1056
660,DESH006,Schleswig,1059
661,DESH008,Ruhwinkel,1057
662,DESH011,Büttel,1061
663,DESH013,Fehmarn,1055
664,DESH014,Sankt Peter-Ording,1054
665,DESH015,Itzehoe,1061
666,DESH016,Barsbüttel,1062
667,DESH017,Glücksburg (Ostsee),1059
668,DESH022,Flensburg,1001
669,DESH023,Lübeck,1003
670,DESH025,Itzehoe,1061
671,DESH026,Lübeck,1003
672,DESH027,Kiel,1002
673,DESH028,Ratzeburg,1053
674,DESH030,Norderstedt,1060
675,DESH033,Kiel,1002
676,DESH034,Pinneberg,1056
677,DESH035,Brunsbüttel,1051
678,DESH052,Kiel,1002
679,DESH053,Lübeck,1003
680,DESH056,Eggebek,1059
681,DESH057,Kiel,1002
683,DESL001,Überherrn,10044
684,DESL002,Bexbach,10045
685,DESL003,Dillingen/ Saar,10044
686,DESL006,Völklingen,10041
687,DESL010,Saarbrücken,10041
688,DESL011,Saarbrücken,10041
689,DESL012,Saarbrücken,10041
690,DESL013,Saarlouis,10044
691,DESL017,Völklingen,10041
692,DESL018,Sulzbach/ Saar,10041
693,DESL019,Rehlingen-Siersburg,10044
694,DESL020,Saarbrücken,10041
695,DESL030,Ottweiler,10043
696,DESN001,Annaberg-Buchholz,14521
697,DESN004,Bautzen,14625
698,DESN006,Borna,14729
699,DESN011,Chemnitz,14511
700,DESN012,Delitzsch,14730
701,DESN017,Freiberg,14522
702,DESN019,Glauchau,14524
703,DESN020,Görlitz,14626
704,DESN024,Klingenthal,14523
705,DESN025,Leipzig,14713
706,DESN045,Zittau,14626
707,DESN049,Eibenstock,14521
708,DESN050,Hoyerswerda,14625
709,DESN051,Radebeul,14627
710,DESN052,Altenberg,14628
711,DESN053,Oberwiesenthal,14521
712,DESN059,Leipzig,14713
713,DESN060,Chemnitz,14511
714,DESN061,Dresden,14612
715,DESN074,Neuhausen/Erzgeb.,14522
716,DESN075,Plauen,14523
717,DESN076,Wermsdorf,14730
718,DESN077,Leipzig,14713
719,DESN079,Quitzdorf am See,14626
720,DESN080,Schkeuditz,14730
721,DESN081,Plauen,14523
722,DESN082,Leipzig,14713
723,DESN083,Chemnitz,14511
724,DESN084,Dresden,14612
725,DESN091,Zwickau,14524
726,DESN092,Dresden,14612
727,DESN093,Netzschkau,14523
728,DESN104,Chemnitz,14511
729,DEST002,Burg,7232
730,DEST006,Magdeburg,15003
731,DEST011,Wernigerode,15085
732,DEST015,Bitterfeld-Wolfen,15082
733,DEST028,Zeitz,15084
734,DEST029,Bernburg (Saale),15089
735,DEST030,Dessau-Roßlau,15001
736,DEST039,Wernigerode,15085
737,DEST044,Halberstadt,15085
738,DEST050,Halle (Saale),15002
739,DEST057,Magdeburg,15003
740,DEST063,Stendal,15090
741,DEST066,Wittenberg,15091
742,DEST068,Muldestausee,15082
743,DEST069,Salzwedel,15081
744,DEST072,Halle (Saale),15002
745,DEST074,Halle (Saale),15002
746,DEST075,Halle (Saale),15002
747,DEST076,Magdeburg,15003
748,DEST077,Magdeburg,15003
749,DEST078,Naumburg (Saale),15084
750,DEST080,Schkopau,15088
751,DEST081,Weißenfels,15084
752,DEST089,Klötze,15081
753,DEST090,Leuna,15088
754,DEST091,Dessau-Roßlau,15001
755,DEST092,Wittenberg,15091
756,DEST095,Aschersleben,15089
757,DEST097,Hettstedt,15087
758,DEST098,Harzgerode,15085
759,DEST099,Magdeburg,15003
760,DEST101,Halberstadt,15085
761,DEST102,Halle (Saale),15002
762,DEST103,Magdeburg,15003
763,DEST104,Osternienburger Land,15082
764,DEST105,Stendal,15090
765,DEST106,Südharz,15087
766,DEST108,Weißenfels,15084
767,DEST112,Magdeburg,15003
768,DETH005,Saalfeld/Saale,16073
769,DETH009,Gera,16052
770,DETH011,Altenburg,16077
771,DETH013,Eisenach,7232
772,DETH018,Nordhausen,16062
773,DETH020,Erfurt,16051
774,DETH026,Meiningen,16066
775,DETH027,Neuhaus am Rennweg,16072
776,DETH036,Greiz,16076
778,DETH041,Jena,16053
779,DETH042,Sondershausen,16065
780,DETH043,Erfurt,16051
781,DETH060,Zella-Mehlis,16066
782,DETH061,Trockenborn-Wolfersdorf,16074
783,DETH072,Suhl,16054
784,DETH075,Jena,16053
785,DETH081,Erfurt,16051
786,DETH082,Jena,16053
787,DETH083,Weimar,16055
788,DETH084,Weimar,16055
789,DETH091,Mühlhausen/Thüringen,16064
790,DETH093,Weimar,16055
791,DETH094,Mühlhausen/Thüringen,16064
792,DETH095,Mühlhausen/Thüringen,16064
793,DETH096,Sömmerda,16068
794,DETH097,Gera,16052
795,DETH098,Gera,16052
796,DETH099,Erfurt,16051
797,DETH100,Mühlhausen/Thüringen,16064
798,DETH101,Weimar,16055
799,DETH102,Suhl,16054
800,DETH117,Erfurt,16051
801,DEUB001,Sylt,1054
802,DEUB004,Oberried,8315
803,DEUB005,Lüder,3360
804,DEUB028,Zingst,13073
805,DEUB029,Suhl,16054
806,DEUB030,Stechlin,12065
807,DEUB044,Garmisch-Partenkirchen,9180
